index,img,label,fold
0,cube_0.tiff,cube_0.tiff,6
1,cube_1.tiff,cube_1.tiff,0
2,cube_2.tiff,cube_2.tiff,1
3,cube_3.tiff,cube_3.tiff,6
4,cube_4.tiff,cube_4.tiff,4
5,cube_5.tiff,cube_5.tiff,5
6,cube_6.tiff,cube_6.tiff,0
7,cube_7.tiff,cube_7.tiff,0
8,cube_8.tiff,cube_8.tiff,6
9,cube_9.tiff,cube_9.tiff,0
10,cube_10.tiff,cube_10.tiff,6
11,cube_11.tiff,cube_11.tiff,4
12,cube_12.tiff,cube_12.tiff,4
13,cube_13.tiff,cube_13.tiff,2
14,cube_14.tiff,cube_14.tiff,6
15,cube_15.tiff,cube_15.tiff,6
16,cube_16.tiff,cube_16.tiff,6
17,cube_17.tiff,cube_17.tiff,5
18,cube_18.tiff,cube_18.tiff,5
19,cube_19.tiff,cube_19.tiff,5
20,cube_20.tiff,cube_20.tiff,5
21,cube_21.tiff,cube_21.tiff,0
22,cube_22.tiff,cube_22.tiff,1
23,cube_23.tiff,cube_23.tiff,6
24,cube_24.tiff,cube_24.tiff,0
25,cube_25.tiff,cube_25.tiff,1
26,cube_26.tiff,cube_26.tiff,2
27,cube_27.tiff,cube_27.tiff,6
28,cube_28.tiff,cube_28.tiff,3
29,cube_29.tiff,cube_29.tiff,4
30,cube_30.tiff,cube_30.tiff,4
31,cube_31.tiff,cube_31.tiff,1
32,cube_32.tiff,cube_32.tiff,4
33,cube_33.tiff,cube_33.tiff,0
34,cube_34.tiff,cube_34.tiff,4
35,cube_35.tiff,cube_35.tiff,0
36,cube_36.tiff,cube_36.tiff,5
37,cube_37.tiff,cube_37.tiff,3
38,cube_38.tiff,cube_38.tiff,6
39,cube_39.tiff,cube_39.tiff,6
40,cube_40.tiff,cube_40.tiff,4
41,cube_41.tiff,cube_41.tiff,3
42,cube_42.tiff,cube_42.tiff,3
43,cube_43.tiff,cube_43.tiff,1
44,cube_44.tiff,cube_44.tiff,6
45,cube_45.tiff,cube_45.tiff,3
46,cube_46.tiff,cube_46.tiff,3
47,cube_47.tiff,cube_47.tiff,1
48,cube_48.tiff,cube_48.tiff,0
49,cube_49.tiff,cube_49.tiff,2
50,cube_50.tiff,cube_50.tiff,4
51,cube_51.tiff,cube_51.tiff,1
52,cube_52.tiff,cube_52.tiff,0
53,cube_53.tiff,cube_53.tiff,3
54,cube_54.tiff,cube_54.tiff,2
55,cube_55.tiff,cube_55.tiff,5
56,cube_56.tiff,cube_56.tiff,0
57,cube_57.tiff,cube_57.tiff,2
58,cube_58.tiff,cube_58.tiff,2
59,cube_59.tiff,cube_59.tiff,3
60,cube_60.tiff,cube_60.tiff,4
61,cube_61.tiff,cube_61.tiff,0
62,cube_62.tiff,cube_62.tiff,3
63,cube_63.tiff,cube_63.tiff,1
64,cube_64.tiff,cube_64.tiff,4
65,cube_65.tiff,cube_65.tiff,4
66,cube_66.tiff,cube_66.tiff,4
67,cube_67.tiff,cube_67.tiff,3
68,cube_68.tiff,cube_68.tiff,5
69,cube_69.tiff,cube_69.tiff,3
70,cube_70.tiff,cube_70.tiff,0
71,cube_71.tiff,cube_71.tiff,6
72,cube_72.tiff,cube_72.tiff,4
73,cube_73.tiff,cube_73.tiff,4
74,cube_74.tiff,cube_74.tiff,4
75,cube_75.tiff,cube_75.tiff,6
76,cube_76.tiff,cube_76.tiff,2
77,cube_77.tiff,cube_77.tiff,0
78,cube_78.tiff,cube_78.tiff,3
79,cube_79.tiff,cube_79.tiff,1
80,cube_80.tiff,cube_80.tiff,2
81,cube_81.tiff,cube_81.tiff,0
82,cube_82.tiff,cube_82.tiff,3
83,cube_83.tiff,cube_83.tiff,1
84,cube_84.tiff,cube_84.tiff,6
85,cube_85.tiff,cube_85.tiff,6
86,cube_86.tiff,cube_86.tiff,1
87,cube_87.tiff,cube_87.tiff,1
88,cube_88.tiff,cube_88.tiff,0
89,cube_89.tiff,cube_89.tiff,5
90,cube_90.tiff,cube_90.tiff,6
91,cube_91.tiff,cube_91.tiff,6
92,cube_92.tiff,cube_92.tiff,3
93,cube_93.tiff,cube_93.tiff,4
94,cube_94.tiff,cube_94.tiff,2
95,cube_95.tiff,cube_95.tiff,1
96,cube_96.tiff,cube_96.tiff,5
97,cube_97.tiff,cube_97.tiff,0
98,cube_98.tiff,cube_98.tiff,2
99,cube_99.tiff,cube_99.tiff,4
100,cube_100.tiff,cube_100.tiff,1
101,cube_101.tiff,cube_101.tiff,5
102,cube_102.tiff,cube_102.tiff,3
103,cube_103.tiff,cube_103.tiff,6
104,cube_104.tiff,cube_104.tiff,1
105,cube_105.tiff,cube_105.tiff,1
106,cube_106.tiff,cube_106.tiff,6
107,cube_107.tiff,cube_107.tiff,6
108,cube_108.tiff,cube_108.tiff,3
109,cube_109.tiff,cube_109.tiff,0
110,cube_110.tiff,cube_110.tiff,5
111,cube_111.tiff,cube_111.tiff,5
112,cube_112.tiff,cube_112.tiff,6
113,cube_113.tiff,cube_113.tiff,3
114,cube_114.tiff,cube_114.tiff,3
115,cube_115.tiff,cube_115.tiff,2
116,cube_116.tiff,cube_116.tiff,1
117,cube_117.tiff,cube_117.tiff,3
118,cube_118.tiff,cube_118.tiff,6
119,cube_119.tiff,cube_119.tiff,0
120,cube_120.tiff,cube_120.tiff,5
121,cube_121.tiff,cube_121.tiff,4
122,cube_122.tiff,cube_122.tiff,0
123,cube_123.tiff,cube_123.tiff,3
124,cube_124.tiff,cube_124.tiff,1
125,cube_125.tiff,cube_125.tiff,6
126,cube_126.tiff,cube_126.tiff,5
127,cube_127.tiff,cube_127.tiff,0
128,cube_128.tiff,cube_128.tiff,6
129,cube_129.tiff,cube_129.tiff,6
130,cube_130.tiff,cube_130.tiff,4
131,cube_131.tiff,cube_131.tiff,6
132,cube_132.tiff,cube_132.tiff,1
133,cube_133.tiff,cube_133.tiff,5
134,cube_134.tiff,cube_134.tiff,2
135,cube_135.tiff,cube_135.tiff,5
136,cube_136.tiff,cube_136.tiff,0
137,cube_137.tiff,cube_137.tiff,2
138,cube_138.tiff,cube_138.tiff,2
139,cube_139.tiff,cube_139.tiff,4
140,cube_140.tiff,cube_140.tiff,6
141,cube_141.tiff,cube_141.tiff,6
142,cube_142.tiff,cube_142.tiff,0
143,cube_143.tiff,cube_143.tiff,1
144,cube_144.tiff,cube_144.tiff,6
145,cube_145.tiff,cube_145.tiff,4
146,cube_146.tiff,cube_146.tiff,3
147,cube_147.tiff,cube_147.tiff,0
148,cube_148.tiff,cube_148.tiff,5
149,cube_149.tiff,cube_149.tiff,0
150,cube_150.tiff,cube_150.tiff,2
151,cube_151.tiff,cube_151.tiff,6
152,cube_152.tiff,cube_152.tiff,2
153,cube_153.tiff,cube_153.tiff,6
154,cube_154.tiff,cube_154.tiff,2
155,cube_155.tiff,cube_155.tiff,6
156,cube_156.tiff,cube_156.tiff,6
157,cube_157.tiff,cube_157.tiff,4
158,cube_158.tiff,cube_158.tiff,6
159,cube_159.tiff,cube_159.tiff,3
160,cube_160.tiff,cube_160.tiff,1
161,cube_161.tiff,cube_161.tiff,1
162,cube_162.tiff,cube_162.tiff,3
163,cube_163.tiff,cube_163.tiff,0
164,cube_164.tiff,cube_164.tiff,5
165,cube_165.tiff,cube_165.tiff,0
166,cube_166.tiff,cube_166.tiff,1
167,cube_167.tiff,cube_167.tiff,2
168,cube_168.tiff,cube_168.tiff,0
169,cube_169.tiff,cube_169.tiff,3
170,cube_170.tiff,cube_170.tiff,4
171,cube_171.tiff,cube_171.tiff,3
172,cube_172.tiff,cube_172.tiff,0
173,cube_173.tiff,cube_173.tiff,1
174,cube_174.tiff,cube_174.tiff,5
175,cube_175.tiff,cube_175.tiff,1
176,cube_176.tiff,cube_176.tiff,0
177,cube_177.tiff,cube_177.tiff,6
178,cube_178.tiff,cube_178.tiff,4
179,cube_179.tiff,cube_179.tiff,1
180,cube_180.tiff,cube_180.tiff,4
181,cube_181.tiff,cube_181.tiff,3
182,cube_182.tiff,cube_182.tiff,4
183,cube_183.tiff,cube_183.tiff,2
184,cube_184.tiff,cube_184.tiff,1
185,cube_185.tiff,cube_185.tiff,5
186,cube_186.tiff,cube_186.tiff,0
187,cube_187.tiff,cube_187.tiff,6
188,cube_188.tiff,cube_188.tiff,0
189,cube_189.tiff,cube_189.tiff,6
190,cube_190.tiff,cube_190.tiff,1
191,cube_191.tiff,cube_191.tiff,6
192,cube_192.tiff,cube_192.tiff,5
193,cube_193.tiff,cube_193.tiff,5
194,cube_194.tiff,cube_194.tiff,3
195,cube_195.tiff,cube_195.tiff,1
196,cube_196.tiff,cube_196.tiff,3
197,cube_197.tiff,cube_197.tiff,6
198,cube_198.tiff,cube_198.tiff,0
199,cube_199.tiff,cube_199.tiff,2
200,cube_200.tiff,cube_200.tiff,5
201,cube_201.tiff,cube_201.tiff,4
202,cube_202.tiff,cube_202.tiff,0
203,cube_203.tiff,cube_203.tiff,6
204,cube_204.tiff,cube_204.tiff,5
205,cube_205.tiff,cube_205.tiff,2
206,cube_206.tiff,cube_206.tiff,3
207,cube_207.tiff,cube_207.tiff,5
208,cube_208.tiff,cube_208.tiff,1
209,cube_209.tiff,cube_209.tiff,6
210,cube_210.tiff,cube_210.tiff,3
211,cube_211.tiff,cube_211.tiff,5
212,cube_212.tiff,cube_212.tiff,1
213,cube_213.tiff,cube_213.tiff,4
214,cube_214.tiff,cube_214.tiff,6
215,cube_215.tiff,cube_215.tiff,5
216,cube_216.tiff,cube_216.tiff,0
217,cube_217.tiff,cube_217.tiff,3
218,cube_218.tiff,cube_218.tiff,5
219,cube_219.tiff,cube_219.tiff,4
220,cube_220.tiff,cube_220.tiff,3
221,cube_221.tiff,cube_221.tiff,6
222,cube_222.tiff,cube_222.tiff,3
223,cube_223.tiff,cube_223.tiff,2
224,cube_224.tiff,cube_224.tiff,6
225,cube_225.tiff,cube_225.tiff,1
226,cube_226.tiff,cube_226.tiff,5
227,cube_227.tiff,cube_227.tiff,6
228,cube_228.tiff,cube_228.tiff,2
229,cube_229.tiff,cube_229.tiff,3
230,cube_230.tiff,cube_230.tiff,0
231,cube_231.tiff,cube_231.tiff,6
232,cube_232.tiff,cube_232.tiff,1
233,cube_233.tiff,cube_233.tiff,1
234,cube_234.tiff,cube_234.tiff,1
235,cube_235.tiff,cube_235.tiff,0
236,cube_236.tiff,cube_236.tiff,5
237,cube_237.tiff,cube_237.tiff,4
238,cube_238.tiff,cube_238.tiff,6
239,cube_239.tiff,cube_239.tiff,6
240,cube_240.tiff,cube_240.tiff,0
241,cube_241.tiff,cube_241.tiff,5
242,cube_242.tiff,cube_242.tiff,5
243,cube_243.tiff,cube_243.tiff,3
244,cube_244.tiff,cube_244.tiff,0
245,cube_245.tiff,cube_245.tiff,3
246,cube_246.tiff,cube_246.tiff,0
247,cube_247.tiff,cube_247.tiff,6
248,cube_248.tiff,cube_248.tiff,4
249,cube_249.tiff,cube_249.tiff,4
250,cube_250.tiff,cube_250.tiff,6
251,cube_251.tiff,cube_251.tiff,6
252,cube_252.tiff,cube_252.tiff,0
253,cube_253.tiff,cube_253.tiff,4
254,cube_254.tiff,cube_254.tiff,6
255,cube_255.tiff,cube_255.tiff,4
